注文日,注文番号,商品名,付帯情報,価格,個数,商品小計,注文合計,,状態,,請求額,クレカ請求日,クレカ請求額,クレカ種類,注文概要URL,領収書URL,商品URL
2020/4/3,1111111,（注文全体）,,,,,12605,,,,12195,,,,,,
2020/4/3,1111111,Aibecy【Creality 3D】強化ガラス ホットベッド 3Dプリンター用 プラットフォームシート/ヒートベッドビルドシート 235x235mm Ender-3用,販売： Rostars   コンディション： 新品,2999,1,2999,,,2020年4月7日に発送済み,,,,,,,,
2020/4/3,1111111,PRILINE 3Dプリンター用 PLAフィラメント【1kg 1.75mm】直径精度+/- 0.03mm、ホワイト,販売： Feilemeng Filament   コンディション： 新品,2299,4,9196,,,2020年4月7日に発送済み,,,,,,,,
2020/4/3,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/7,9196,,,,
2020/4/3,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/7,2999,,,,
2020/4/3,1111111,（配送料・手数料）,※（注文全体）注文合計に反映,,,410,,,,,,,,,,,
2020/4/3,1111111,（割引）,※（注文全体）請求額に反映,,,,-410,,,,,,,,,,
2020/4/14,1111111,（注文全体）,,,,,3491,,,,3491,,,,,,
2020/4/14,1111111,エンジニア 精密圧着ペンチ オープンバレル端子用 PA-09,販売： アマゾンジャパン合同会社  コンディション： 新品,3491,1,3491,,,2020年4月15日に発送済み,,,,,,,,
2020/4/14,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/15,3491,,,,
2020/4/17,1111111,（注文全体）,,,,,3920,,,,3920,,,,,,
2020/4/17,1111111,トネ(TONE) スパナセット DS700P 内容7点 レッド,販売： アマゾンジャパン合同会社  コンディション： 新品,3920,1,3920,,,2020年4月19日に発送済み,,,,,,,,
2020/4/17,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/19,3920,,,,
2020/4/17,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/19,3920,,,,
2020/4/17,1111111,（注文全体）,,,,,7780,,,,7580,,,,,,
2020/4/17,1111111,3Dプリンター用 フィラメント PLA樹脂 1.75mm 1Kg ノズル詰まり軽減機能搭載(ホワイト),販売： ピーチクローバー   コンディション： 新品 真空パック包装。即日出荷です。,1890,2,7780,,,2020年4月19日に発送済み,,,,,,,,
2020/4/17,1111111,cheero 3D 高精度 無臭 無害 PLA フィラメント 白 Φ1.75 1kg (約300m),販売： cheero mart   コンディション： 新品,2000,2,,,,2020年4月19日に発送済み,,,,,,,,
2020/4/17,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/19,7580,,,,
2020/4/17,1111111,（割引）,※（注文全体）請求額に反映,,,,-200,,,,,,,,,,
2020/4/19,1111111,（注文全体）,,,,,6320,,,,6320,,,,,,
2020/4/19,1111111,MARUFANG スケートボード スケボー ソフトウィール 硬さSHR 95-100A 反発係数80% 52*30mm 4個セット (ブラック),販売： MARUFANG   コンディション： 新品,1580,4,6320,,,2020年4月21日に発送済み,,,,,,,,
2020/4/19,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/21,6320,,,,
2020/4/21,1111111,（注文全体）,,,,,2600,,,,2600,,,,,,
2020/4/21,1111111,PU製 スケートボードホイール ダブルロッカースケートボードホイール 硬さSHR-100A 反発係数60％ 52 * 30mm 4個セッ,販売： YOGOGO   コンディション： 新品,1300,2,2600,,,2020年4月22日に発送済み,,,,,,,,
2020/4/21,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/22,2600,,,,
2020/4/23,1111111,（注文全体）,,,,,609,,,,609,,,,,,
2020/4/23,1111111,LOCTITE(ロックタイト) ねじロック 243 中強度タイプ 10ml LNR-243,販売： アマゾンジャパン合同会社  コンディション： 新品,609,1,609,,,2020年4月24日に発送済み,,,,,,,,
2020/4/23,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/24,609,,,,
2020/4/23,1111111,（注文全体）,,,,,2600,,,,2600,,,,,,
2020/4/23,1111111,PU製 スケートボードホイール ダブルロッカースケートボードホイール 硬さSHR-100A 反発係数60％ 52 * 30mm 4個セッ,販売： YOGOGO   コンディション： 新品,1300,2,2600,,,2020年4月24日に発送済み,,,,,,,,
2020/4/23,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/24,2600,,,,
2020/4/28,1111111,（注文全体）,,,,,27050,,,,25870,,,,,,
2020/4/28,1111111,VERSOS 25L冷温庫 ブラック VS-404,販売： ✅iimono117(いいものいいな)   コンディション： 新品,11800,1,11800,,,2020年4月28日に発送済み,,,,,,,,
2020/4/28,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/28,11209,,,,
2020/4/28,1111111,Elitech RC-4HC 湿度温度データロガー 16000記録点数 高精度温湿計 温湿度記録計 外付けセンサー [並行輸入品],販売： Elitech(UK) Limited   コンディション： 新品,3450,1,3450,,,2020年4月30日に発送済み,,,,,,,,
2020/4/28,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/30,3450,,,,
2020/4/28,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/30,3450,,,,
2020/4/28,1111111,VERSOS 25L冷温庫 ブラック VS-404,販売： ✅iimono117(いいものいいな)   コンディション： 新品,11800,1,11800,,,2020年5月3日に発送済み,,,,,,,,
2020/4/28,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/5/3,11211,,,,
2020/4/28,1111111,（割引）,※（注文全体）請求額に反映,,,,-1180,,,,,,,,,,
2020/4/28,1111111,（注文全体）,,,,,4780,,,,4780,,,,,,
2020/4/28,1111111,温湿度データロガー ミニ温湿度記録計 GSP-6大型液晶表示 外部センサーで温度/湿度を高精度記録 小型軽量 記憶容量16000ポイント USB転送 アラーム機能 Win/Mac対応 各種温度/湿度管理用,販売： ThermLamode   コンディション： 新品,4780,1,4780,,,2020年4月28日に発送済み,,,,,,,,
2020/4/28,1111111,（クレジットカードへの請求）,,,,,,,,,,2020/4/28,4780,,,,
